YYYY,MM,DD,HH,AH_hour,H_hour,T1_hour,T2_hour,T3_hour,T4_hour,T5_hour,quality
2015,4,14,1,6.29,173.94999999999999,270.11700000000002,394.66699999999997,475.11700000000002,375.33300000000003,276.983,458
2015,4,14,2,7.75,167.947,271.83300000000003,395.16699999999997,473.28300000000002,370.46699999999998,278.46699999999998,459
2015,4,14,3,6.5199999999999996,167.726,273.03300000000002,389.31700000000001,459.05000000000001,370.83300000000003,276.14999999999998,455
2015,4,14,4,6.5099999999999998,169.38499999999999,272.94999999999999,380.08300000000003,442.13299999999998,361.19999999999999,275.30000000000001,467
2015,4,14,5,7.8700000000000001,170.315,271.31700000000001,361.75,424.767,357.767,275.64999999999998,475
2015,4,14,6,6.1500000000000004,176.976,271.03300000000002,348.80000000000001,413.06700000000001,361.5,275.31700000000001,480
2015,4,14,7,8.4299999999999997,188.13,277.39999999999998,331.14999999999998,410.06700000000001,360.83300000000003,273.89999999999998,490
2015,4,14,8,5.2800000000000002,187.48099999999999,274.71699999999998,310.85000000000002,383.78300000000002,361.16699999999997,264.85000000000002,492
2015,4,14,9,6.79,188.11000000000001,277.66699999999997,331.78300000000002,391.88299999999998,362.81700000000001,250.56700000000001,495
2015,4,14,10,9.1999999999999993,184.58199999999999,273.38299999999998,336.89999999999998,415.38299999999998,366.85000000000002,253.767,488
2015,4,14,11,7.5599999999999996,179.803,274.53300000000002,316.25,426.767,380.10000000000002,264.46699999999998,478
2015,4,14,12,8.1199999999999992,179.85400000000001,261.5,308.267,461.733,365.88299999999998,263.85000000000002,467
2015,4,14,13,6.7599999999999998,180.072,239.767,308.5,489.88299999999998,364.08300000000003,276.80000000000001,449
2015,4,14,14,7.9699999999999998,160.15899999999999,231.44999999999999,307.86700000000002,491.31700000000001,368.56700000000001,280.63299999999998,435
2015,4,14,15,8.4700000000000006,156.57599999999999,238.167,302.35000000000002,501.75,367.61700000000002,268.71699999999998,416
2015,4,14,16,7.3200000000000003,157.476,255.31700000000001,302.43299999999999,515.76700000000005,379.46699999999998,273.81700000000001,392
2015,4,14,17,8.7100000000000009,156.995,265.56700000000001,298.55000000000001,525.29999999999995,366.66699999999997,314.767,386
2015,4,14,18,7.2000000000000002,157.06100000000001,277.03300000000002,303.53300000000002,531.08299999999997,363.63299999999998,285.19999999999999,368
2015,4,14,19,9.6300000000000008,157.446,286,301.86700000000002,521.46699999999998,372.33300000000003,272.81700000000001,365
2015,4,14,20,8.1600000000000001,156.69,285.017,298.13299999999998,504.03300000000002,386.267,276.75,386
2015,4,14,21,9.7100000000000009,157.256,282.517,304.86700000000002,484.91699999999997,396.38299999999998,274.64999999999998,408
2015,4,14,22,6.6900000000000004,156.85900000000001,282.16699999999997,325.86700000000002,471.75,395.41699999999997,275.56700000000001,417
2015,4,14,23,8.0600000000000005,157.172,283.88299999999998,329.75,460.983,383.10000000000002,271.21699999999998,439
2015,4,15,0,8.3300000000000001,157.44,284.03300000000002,366.63299999999998,440.85000000000002,361.36700000000002,259.93299999999999,450
2015,4,15,1,8.2200000000000006,157.31200000000001,285.39999999999998,364.68299999999999,443.08300000000003,370.35000000000002,255.15000000000001,463
2015,4,15,2,5.6799999999999997,156.81899999999999,286.233,369.81700000000001,446.35000000000002,369.44999999999999,252.44999999999999,465
2015,4,15,3,7.2599999999999998,156.73599999999999,289.63299999999998,384.733,438.33300000000003,362.233,248.65000000000001,462
2015,4,15,4,7.75,169.08099999999999,295.56700000000001,393.733,420.11700000000002,336.64999999999998,239.63300000000001,468
2015,4,15,5,6.9800000000000004,169.76400000000001,293.55000000000001,390.86700000000002,441.18299999999999,332.13299999999998,226.15000000000001,472
2015,4,15,6,7.25,170.44999999999999,291.66699999999997,390.733,464.81700000000001,329.06700000000001,204.88300000000001,465
2015,4,15,7,7.2999999999999998,174.24299999999999,290.19999999999999,388.53300000000002,473.44999999999999,332.69999999999999,197.583,454
2015,4,15,8,7.8799999999999999,190.922,284.68299999999999,389.75,475.69999999999999,341.78300000000002,202.68299999999999,432
2015,4,15,9,6.71,170.24000000000001,276.31700000000001,391.71699999999998,467.33300000000003,347.36700000000002,204.75,428
2015,4,15,10,8.2899999999999991,159.21799999999999,263.19999999999999,393.06700000000001,471.267,336.03300000000002,201,429
2015,4,15,11,7.2400000000000002,158.81899999999999,250.167,392.60000000000002,462.44999999999999,325.41699999999997,202.09999999999999,414
2015,4,15,12,6.6399999999999997,158.79599999999999,246.36699999999999,390.33300000000003,451.86700000000002,323.46699999999998,204.68299999999999,421
2015,4,15,13,7.2199999999999998,159.11799999999999,249.30000000000001,382.91699999999997,449.46699999999998,324.53300000000002,218.767,436
2015,4,15,14,6.04,176.98500000000001,244.11699999999999,388.86700000000002,421.41699999999997,327.93299999999999,231.25,450
2015,4,15,15,4.79,199.22999999999999,232.5,391.33300000000003,402.983,331.83300000000003,245.28299999999999,469
2015,4,15,16,7.5300000000000002,199.03100000000001,225.44999999999999,390.767,404.5,325.43299999999999,259.30000000000001,480
2015,4,15,17,7.5199999999999996,198.77699999999999,207.94999999999999,382.28300000000002,417.85000000000002,326.31700000000001,272.61700000000002,471
2015,4,15,18,8.5299999999999994,198.55699999999999,223.18299999999999,363.483,440.017,337.30000000000001,276.61700000000002,462
2015,4,15,19,6.96,183.83600000000001,241.90000000000001,350.60000000000002,464.14999999999998,361.25,277.16699999999997,456
2015,4,15,20,8.1300000000000008,178.017,251.63300000000001,338.78300000000002,479.31700000000001,353.88299999999998,278.41699999999997,455
2015,4,15,21,8.3699999999999992,177.572,267.11700000000002,327.53300000000002,496.93299999999999,347.75,276.64999999999998,441
2015,4,15,22,8.1099999999999994,175.929,281.28300000000002,323.75,513.03300000000002,351.46699999999998,272.89999999999998,429
2015,4,15,23,4.0499999999999998,175.346,284.85000000000002,326.10000000000002,523.11699999999996,347.85000000000002,269.58300000000003,420
2015,4,16,0,6.8399999999999999,182.078,280.28300000000002,328.43299999999999,522.43299999999999,340.56700000000001,264.61700000000002,412
2015,4,16,1,6.8700000000000001,181.80500000000001,279.16699999999997,319.33300000000003,540.20000000000005,347.58300000000003,268.767,397
2015,4,16,2,7.3799999999999999,182.012,280.96699999999998,325.21699999999998,561.41700000000003,347.58300000000003,278.71699999999998,380
2015,4,16,3,4.96,182.28299999999999,281.96699999999998,343.233,570.45000000000005,348.61700000000002,287.96699999999998,365
2015,4,16,4,7.4900000000000002,182.03100000000001,280.43299999999999,356.44999999999999,567.03300000000002,351.10000000000002,292,371
2015,4,16,5,8.3000000000000007,182.06200000000001,278.10000000000002,353.33300000000003,563.68299999999999,352.93299999999999,299.03300000000002,377
2015,4,16,6,7.4000000000000004,181.21700000000001,266.233,344.10000000000002,546.95000000000005,358.18299999999999,305.61700000000002,391
2015,4,16,7,7.1900000000000004,156.893,247.46700000000001,325.25,533.76700000000005,361,288.55000000000001,395
2015,4,16,8,7.4000000000000004,156.67599999999999,238.06700000000001,306.55000000000001,519.89999999999998,354.83300000000003,294.71699999999998,378
2015,4,16,9,6.8200000000000003,162.31100000000001,250.267,333.60000000000002,500.58300000000003,344.83300000000003,295.25,388
2015,4,16,10,9.0099999999999998,188.06700000000001,258.733,363.75,498.233,348.91699999999997,298.10000000000002,407
2015,4,16,11,6.3399999999999999,188.16,262.35000000000002,381.89999999999998,481.91699999999997,366.16699999999997,288.08300000000003,440
2015,4,16,12,7.1299999999999999,187.958,268.69999999999999,400.28300000000002,465.61700000000002,381.89999999999998,281.483,451
2015,4,16,13,9.2899999999999991,187.88800000000001,263.03300000000002,402.64999999999998,451.13299999999998,383.13299999999998,286.767,458
2015,4,16,14,6.6799999999999997,187.851,248.88300000000001,400.017,437.63299999999998,379.36700000000002,287.85000000000002,465
2015,4,16,15,7.7400000000000002,187.76300000000001,232.19999999999999,385.483,421.10000000000002,373.30000000000001,278.33300000000003,474
2015,4,16,16,7.54,187.66900000000001,222.18299999999999,384.25,409.93299999999999,373.43299999999999,263.91699999999997,471
2015,4,16,17,8.5999999999999996,183.34700000000001,220.15000000000001,382.53300000000002,408.03300000000002,375.66699999999997,256.08300000000003,471
2015,4,16,18,6.7400000000000002,181.22800000000001,215.083,379.10000000000002,410.83300000000003,370.75,244.56700000000001,466
2015,4,16,19,6.7300000000000004,181.221,215.53299999999999,369.30000000000001,425.31700000000001,358.03300000000002,257.68299999999999,463
2015,4,16,20,6.7000000000000002,180.52199999999999,220.84999999999999,348.91699999999997,454.35000000000002,345.86700000000002,293.46699999999998,467
2015,4,16,21,6.0099999999999998,181.113,238.88300000000001,352.75,487.94999999999999,345.017,256.68299999999999,464
2015,4,16,22,7.6299999999999999,179.90299999999999,258.44999999999999,348.483,502.14999999999998,344.46699999999998,238.11699999999999,459
2015,4,16,23,6.3399999999999999,172.577,281.64999999999998,353.21699999999998,483.30000000000001,341.83300000000003,260.88299999999998,451
2015,4,17,0,7.5899999999999999,158.91499999999999,294,357.44999999999999,478.35000000000002,341.983,276.06700000000001,446
2015,4,17,1,6.0700000000000003,160.197,295.5,346.25,493.83300000000003,338.517,249.80000000000001,431
2015,4,17,2,8.9700000000000006,163.935,300.83300000000003,362.53300000000002,514.26700000000005,331.86700000000002,268.483,434
2015,4,17,3,5.9299999999999997,163.92500000000001,299.93299999999999,359.46699999999998,505.39999999999998,313.68299999999999,272.53300000000002,432
2015,4,17,4,8.5999999999999996,164.07300000000001,294.10000000000002,362.85000000000002,498.18299999999999,304.93299999999999,270.85000000000002,422
2015,4,17,5,6.8700000000000001,184.90100000000001,288.5,359.68299999999999,485.75,284.66699999999997,270.06700000000001,425
2015,4,17,6,6.0499999999999998,177.89400000000001,293.233,348.71699999999998,481.517,296.19999999999999,272.11700000000002,443
2015,4,17,7,4.8799999999999999,151.87100000000001,302.41699999999997,340.66699999999997,500.983,311.61700000000002,274.08300000000003,454
2015,4,17,8,6.2999999999999998,151.733,304.60000000000002,337.767,518.14999999999998,307.983,274.5,421
2015,4,17,9,8.6300000000000008,152.25899999999999,290.78300000000002,332,534.20000000000005,289.16699999999997,272.68299999999999,401
2015,4,17,10,8.2100000000000009,151.99700000000001,298.36700000000002,333.36700000000002,550.88300000000004,273.81700000000001,269.983,378
2015,4,17,11,5.5800000000000001,152.02500000000001,295.21699999999998,340.68299999999999,562.89999999999998,282.88299999999998,267.63299999999998,360
2015,4,17,12,7.3799999999999999,151.85599999999999,280.03300000000002,355.33300000000003,575.89999999999998,298.10000000000002,264.06700000000001,351
2015,4,17,13,7.75,152.11799999999999,277.36700000000002,373.63299999999998,581.41700000000003,305.21699999999998,259.05000000000001,333
2015,4,17,14,5.8499999999999996,151.63300000000001,292.69999999999999,383.517,584.38300000000004,308.41699999999997,256.10000000000002,336
2015,4,17,15,7.6900000000000004,151.75399999999999,312.21699999999998,390.017,578.91700000000003,307.35000000000002,263.71699999999998,345
2015,4,17,16,7.6500000000000004,151.91,316.94999999999999,386.767,566.89999999999998,315.31700000000001,279.66699999999997,353
2015,4,17,17,9.1500000000000004,151.90700000000001,297.86700000000002,380.5,568.5,319.38299999999998,287.233,364
2015,4,17,18,8.2300000000000004,151.88499999999999,280.03300000000002,376.25,571.66700000000003,322.94999999999999,276.86700000000002,360
2015,4,17,19,8.1899999999999995,168.67099999999999,270.63299999999998,374.03300000000002,569.95000000000005,331.43299999999999,268.19999999999999,353
2015,4,17,20,7.5599999999999996,177.37899999999999,251.34999999999999,378.017,574.43299999999999,334.39999999999998,268.88299999999998,334
2015,4,17,21,8.3300000000000001,176.94499999999999,229.28299999999999,372.96699999999998,569.33299999999997,353.63299999999998,263.46699999999998,352
2015,4,17,22,7.6200000000000001,176.816,209.38300000000001,372.83300000000003,574.95000000000005,363.81700000000001,254.90000000000001,353
2015,4,17,23,8.3800000000000008,168.27799999999999,207.05000000000001,372.71699999999998,589.73299999999995,367.63299999999998,269.05000000000001,339
2015,4,18,0,8.8300000000000001,166.16499999999999,208.21700000000001,353.05000000000001,597.66700000000003,365.733,269.03300000000002,319
2015,4,18,1,7.4299999999999997,166.27799999999999,206.34999999999999,345.58300000000003,590.68299999999999,361.21699999999998,271.483,300
2015,4,18,2,7.2999999999999998,166.03999999999999,206.88300000000001,323.96699999999998,587.51700000000005,371.267,275.28300000000002,296
2015,4,18,3,6.96,166.363,218.84999999999999,323.66699999999997,591.26700000000005,388.55000000000001,282.733,298
2015,4,18,4,9.2300000000000004,161.72499999999999,232.167,332.88299999999998,588.41700000000003,385.5,282.14999999999998,300
2015,4,18,5,6.75,156.10599999999999,236.90000000000001,342.69999999999999,576.83299999999997,371.41699999999997,280.25,306
2015,4,18,6,6.3600000000000003,156.18000000000001,235.483,347.41699999999997,561.63300000000004,347.61700000000002,278.96699999999998,314
2015,4,18,7,6.3700000000000001,157.607,234.917,344.03300000000002,550.85000000000002,334.88299999999998,277.30000000000001,342
2015,4,18,8,8.9900000000000002,168.471,236.267,332.68299999999999,543.23299999999995,305.017,280.64999999999998,360
2015,4,18,9,7.7800000000000002,167.857,237.517,318.75,541.79999999999995,251.333,281.55000000000001,376
2015,4,18,10,6.4500000000000002,168.18299999999999,240.13300000000001,312.63299999999998,546.25,301.5,282.83300000000003,368
2015,4,18,11,7.46,167.79900000000001,240.38300000000001,323.89999999999998,573.31700000000001,306.56700000000001,280.75,345
2015,4,18,12,7.6699999999999999,168.251,235.13300000000001,338.18299999999999,566.53300000000002,316.85000000000002,279.69999999999999,335
2015,4,18,13,7.7999999999999998,170.05600000000001,234.81700000000001,353.86700000000002,586.06700000000001,319.94999999999999,282.28300000000002,322
2015,4,18,14,5.8499999999999996,169.928,246.19999999999999,365.18299999999999,616.33299999999997,320.16699999999997,280.60000000000002,328
2015,4,18,15,8.7300000000000004,169.92599999999999,262.66699999999997,375.31700000000001,619.46699999999998,320.36700000000002,285.58300000000003,337
2015,4,18,16,6.54,169.65199999999999,257.39999999999998,371.267,603.26700000000005,309.81700000000001,289.60000000000002,346
2015,4,18,17,9.0199999999999996,169.99100000000001,244.833,364.46699999999998,574.73299999999995,307.28300000000002,290.5,353
2015,4,18,18,6,170.19499999999999,243.5,360.983,550,315.68299999999999,291.43299999999999,371
2015,4,18,19,6.4699999999999998,171.98599999999999,252.40000000000001,345.733,543.31700000000001,316.233,293.38299999999998,384
2015,4,18,20,8.2799999999999994,175.631,258.64999999999998,336.31700000000001,557.14999999999998,318.44999999999999,296.44999999999999,394
2015,4,18,21,6.6799999999999997,175.83600000000001,261.69999999999999,336.56700000000001,570.81700000000001,318.483,297.96699999999998,381
